0.01,0.006309573444801936,10.0
0.39810717055349715,0.10000000000000002,398.1071705534969
630.957344480193,0.006309573444801936,39810.71705534969
251.18864315095797,6.309573444801943e-5,25.118864315095795
0.9999999999999998,0.039810717055349734,1.5848931924611174e6
0.9999999999999998,3.9810717055349745,398.1071705534969
9999.999999999989,0.00039810717055349773,10.0
0.01,3.9810717055349745,158.48931924611125
6.309573444801932,0.001000000000000001,100000.0
0.1584893192461113,0.10000000000000002,100000.0
6.309573444801932,0.00039810717055349773,2511.886431509577
39.810717055349734,0.00015848931924611158,15848.931924611108
6.309573444801932,3.9810717055349745,2511.886431509577
1584.8931924611124,2.5118864315095822e-5,1.5848931924611174e6
15.848931924611133,0.00015848931924611158,2511.886431509577
9999.999999999989,0.00039810717055349773,999.999999999999
1584.8931924611124,0.6309573444801935,999.999999999999
9999.999999999989,0.00015848931924611158,6309.573444801924
0.39810717055349715,3.9810717055349745,398.1071705534969
251.18864315095797,0.001000000000000001,2511.886431509577
1584.8931924611124,2.5118864315095822e-5,630957.3444801943
0.1584893192461113,1.584893192461114,100000.0
630.957344480193,0.25118864315095807,630957.3444801943
630.957344480193,3.9810717055349745,25.118864315095795
6.309573444801932,0.10000000000000002,63.0957344480193
100.0,0.6309573444801935,39810.71705534969
0.39810717055349715,0.001000000000000001,39810.71705534969
15.848931924611133,0.6309573444801935,15848.931924611108
630.957344480193,0.00015848931924611158,251188.6431509582
39.810717055349734,0.039810717055349734,251188.6431509582
0.1584893192461113,0.006309573444801936,630957.3444801943
3981.071705534969,0.25118864315095807,10.0
2.5118864315095797,1.584893192461114,999.999999999999
3981.071705534969,0.00015848931924611158,398.1071705534969
251.18864315095797,0.10000000000000002,6309.573444801924
39.810717055349734,1.584893192461114,6309.573444801924
0.39810717055349715,0.10000000000000002,25.118864315095795
0.9999999999999998,0.001000000000000001,6309.573444801924
0.1584893192461113,0.006309573444801936,251188.6431509582
2.5118864315095797,0.10000000000000002,6309.573444801924
0.9999999999999998,3.9810717055349745,25.118864315095795
251.18864315095797,2.5118864315095822e-5,63.0957344480193
0.9999999999999998,0.002511886431509582,999.999999999999
100.0,6.309573444801943e-5,10.0
6.309573444801932,0.002511886431509582,999.999999999999
251.18864315095797,0.001000000000000001,6309.573444801924
2.5118864315095797,0.10000000000000002,2511.886431509577
6.309573444801932,3.9810717055349745,100000.0
0.39810717055349715,0.01584893192461114,251188.6431509582
2.5118864315095797,1.0e-5,2511.886431509577
9999.999999999989,0.6309573444801935,3.9810717055349858e6
0.01,0.00015848931924611158,398.1071705534969
1584.8931924611124,0.001000000000000001,398.1071705534969
9999.999999999989,6.309573444801943e-5,63.0957344480193
0.0630957344480193,1.0e-5,100000.0
0.1584893192461113,0.039810717055349734,39810.71705534969
630.957344480193,6.309573444801943e-5,2511.886431509577
39.810717055349734,0.25118864315095807,100000.0
0.01,0.00039810717055349773,6309.573444801924
0.025118864315095794,0.01584893192461114,3.9810717055349858e6
0.39810717055349715,0.10000000000000002,39810.71705534969
39.810717055349734,0.10000000000000002,25.118864315095795
2.5118864315095797,0.10000000000000002,999.999999999999
0.025118864315095794,0.01584893192461114,15848.931924611108
9999.999999999989,0.6309573444801935,999.999999999999
251.18864315095797,0.002511886431509582,251188.6431509582
251.18864315095797,1.584893192461114,999.999999999999
100.0,1.0e-5,25.118864315095795
6.309573444801932,0.01584893192461114,6309.573444801924
0.0630957344480193,0.006309573444801936,1.5848931924611174e6
3981.071705534969,0.001000000000000001,25.118864315095795
6.309573444801932,3.9810717055349745,63.0957344480193
0.0630957344480193,0.002511886431509582,158.48931924611125
39.810717055349734,0.001000000000000001,251188.6431509582
0.1584893192461113,0.01584893192461114,100000.0
0.1584893192461113,1.0e-5,10.0
630.957344480193,0.001000000000000001,2511.886431509577
